P0,ndot,tads,alpha,beta,PI,Pl,purity_s1,recovery_s1,productivity_s1,energy_s1,final_purity,final_recovery,overall_recovery
338110.3515625,1.7030029296875,178.1201171875,0.1635009765625,0.26735839843750003,28891.566157341003,2791.015625,0.25978502609087945,0.9994850434694009,6.604564543438076e-5,385.6423870097528,0.25978502609087945,0.9994850434694009,0.9994850434694009
338330.078125,1.984619140625,253.408203125,0.3878417968750001,0.19565429687500002,164621.3240623474,5910.15625,0.2515120156171392,0.9995095474259316,6.482774554496057e-5,438.63033787426286,0.2515120156171392,0.9995095474259316,0.9995095474259316
338403.3203125,0.5794677734375,320.5615234375,0.12277832031250001,0.28874511718750007,12926.861643791199,5283.203125,0.22807535532243287,0.9999977339522533,2.9804625910382038e-5,320.85915708483964,0.22807535532243287,0.9999977339522533,0.9999977339522533
338623.046875,1.608154296875,195.302734375,0.109814453125,0.143212890625,72900.76017379761,9433.59375,0.27245915760767814,1.0000089573275355,6.140269153351825e-5,291.110555947189,0.27245915760767814,1.0000089573275355,1.0000089573275355
338696.2890625,0.9559326171875,124.3310546875,0.37971191406250004,0.34880371093750007,103716.44675731659,9806.640625,0.19104549151564826,1.000320740992026,5.9710048427987344e-5,322.9571353991289,0.19104549151564826,1.000320740992026,1.000320740992026
338916.015625,1.237548828125,390.869140625,0.152880859375,0.113037109375,51606.271266937256,6925.78125,0.30107674732879514,0.99962655205003,4.1768790171913554e-5,329.50874196642314,0.30107674732879514,0.99962655205003,0.99962655205003
338989.2578125,1.3265380859375,289.3505859375,0.3389892578125,0.3947998046875001,121962.25821971893,6298.828125,0.25980263895010874,0.9997111948682292,4.81409495021102e-5,409.55586443757676,0.25980263895010874,0.9997111948682292,0.9997111948682292
339208.984375,1.464599609375,95.029296875,0.275634765625,0.18129882812500003,99444.251537323,6136.71875,0.19815075777740981,0.9999946548421053,8.023142008194044e-5,339.0269097234379,0.19815075777740981,0.9999946548421053,0.9999946548421053
339282.2265625,0.9940185546875,166.1669921875,0.23498535156250003,0.31306152343750004,68440.73379039764,6509.765625,0.21375554460469984,1.0000125409304963,5.235854057298055e-5,335.1478616768972,0.21375554460469984,1.0000125409304963,1.0000125409304963
339501.953125,1.088134765625,238.798828125,0.306982421875,0.22495117187500002,120885.59865951538,9628.90625,0.22821886265396094,1.0001677594895282,4.6076034828726394e-5,338.2592478711193,0.22821886265396094,1.0001677594895282,1.0001677594895282
339794.921875,0.711669921875,212.568359375,0.190673828125,0.137353515625,33870.12052536011,5152.34375,0.2072090273684607,0.9999170914615968,4.041451103201607e-5,333.4671677317253,0.2072090273684607,0.9999170914615968,0.9999170914615968
339868.1640625,1.7469482421875,112.3779296875,0.30119628906250007,0.38044433593750004,149182.30140209198,5525.390625,0.21862218090890378,0.9999477453194362,8.005765938722053e-5,374.3733006900362,0.21862218090890378,0.9999477453194362,0.9999477453194362
340087.890625,1.841064453125,376.259765625,0.22202148437500002,0.156396484375,12698.304653167725,2644.53125,0.31811231039505666,0.998023852496023,5.5391807841987924e-5,447.97232399636215,0.31811231039505666,0.998023852496023,0.998023852496023
340161.1328125,0.6175537109375,309.2724609375,0.26750488281250007,0.3256591796875,167741.79923534393,2017.578125,0.21707666382371987,0.9995522670580982,3.1508458045248036e-5,441.4435992290421,0.21707666382371987,0.9995522670580982,0.9995522670580982
340380.859375,1.036865234375,356.669921875,0.108056640625,0.35356445312500007,78543.95246505737,5980.46875,0.2929859373777644,0.9996611170034416,3.86201676163156e-5,322.5218326894824,0.2929859373777644,0.9996611170034416,0.9996611170034416
340454.1015625,1.5037841796875,244.5263671875,0.36271972656250007,0.1478271484375,89199.11468029022,5353.515625,0.234324546983308,0.9997413106852114,5.5111399862724056e-5,418.83057785288395,0.234324546983308,0.9997413106852114,0.9997413106852114
340673.828125,1.410400390625,149.814453125,0.141748046875,0.39018554687500007,56815.431118011475,2472.65625,0.23614501218262074,0.9995378714966913,6.4526159413776e-5,378.3735050808999,0.23614501218262074,0.9995378714966913,0.9995378714966913
340747.0703125,1.1302490234375,89.4677734375,0.33137207031250004,0.1082763671875,108818.50898265839,2845.703125,0.18193775145493346,0.9998264348124153,7.66664056541072e-5,395.0642825682398,0.18193775145493346,0.9998264348124153,0.9998264348124153
340966.796875,1.783935546875,304.208984375,0.360595703125,0.25336914062500004,139590.04545211792,6996.09375,0.2675804354739979,0.9995289438981148,5.7491648541085434e-5,419.1181844544933,0.2675804354739979,0.9995289438981148,0.9995289438981148
341040.0390625,0.7567138671875,360.7373046875,0.1664306640625,0.23395996093750002,45282.83774852753,6369.140625,0.2507803842014983,1.000041555061564,3.2203745613587626e-5,330.2455525849903,0.2507803842014983,1.000041555061564,1.000041555061564
341259.765625,0.663330078125,117.275390625,0.394287109375,0.30288085937500003,158276.7424583435,9488.28125,0.18119657705204378,1.0004347561122344,5.5893781161986105e-5,308.13563518176113,0.18119657705204378,1.0004347561122344,1.0004347561122344
341333.0078125,1.8773193359375,228.2568359375,0.13508300781250002,0.2096435546875,29608.643412590027,9861.328125,0.29840917291579583,0.9998633637072716,6.42072384324896e-5,304.8218158385973,0.29840917291579583,0.9998633637072716,0.9998633637072716
341552.734375,0.585693359375,257.060546875,0.16547851562500002,0.17426757812500002,117632.98749923706,8574.21875,0.2098870439788878,1.000355595337314,3.3708751667974937e-5,297.289975032375,0.2098870439788878,1.000355595337314,1.000355595337314
341625.9765625,1.9901123046875,317.5732421875,0.34514160156250007,0.34353027343750003,68662.04726696014,8197.265625,0.29404320276096824,0.9993083822758098,6.110605202202606e-5,411.2685353474535,0.29404320276096824,0.9993083822758098,0.9993083822758098
341845.703125,1.709228515625,71.455078125,0.12182617187500001,0.11948242187500001,99155.6487083435,7066.40625,0.20168725888984634,1.0000559209933049,9.732411026279047e-5,295.429257439371,0.20168725888984634,1.0000559209933049,1.0000559209933049
341918.9453125,0.8665771484375,183.7646484375,0.3864501953125,0.3625732421875001,87371.28150463104,7689.453125,0.20198188324664895,1.0000929058609065,4.721315810944087e-5,358.88810680489183,0.20198188324664895,1.0000929058609065,1.0000929058609065
342138.671875,1.332763671875,395.849609375,0.3805175781250001,0.21938476562500003,15774.631023406982,3589.84375,0.2569855694212295,0.9992066105890599,4.4076644018586266e-5,497.02197941720533,0.2569855694212295,0.9992066105890599,0.9992066105890599
342211.9140625,1.2430419921875,285.0341796875,0.1113525390625,0.27497558593750004,151226.04072093964,3212.890625,0.28301527596715864,0.9993735657027639,4.682507798105861e-5,356.7930626095776,0.28301527596715864,0.9993735657027639,0.9993735657027639
342431.640625,0.962158203125,187.666015625,0.33686523437500004,0.18686523437500002,36317.30794906616,4082.03125,0.20491299976454766,1.0000238390351903,4.90788248929416e-5,398.8766525959898,0.20491299976454766,1.0000238390351903,1.0000238390351903
342504.8828125,1.6136474609375,131.3037109375,0.15266113281250002,0.31862792968750003,131201.37870311737,4705.078125,0.2344142035181533,0.999671043457993,7.266154489428437e-5,341.47930553747034,0.2344142035181533,0.999671043457993,0.999671043457993
342724.609375,1.915771484375,168.076171875,0.293212890625,0.290283203125,55240.18049240112,3292.96875,0.24523280420530594,0.9995177107739952,7.238439739694031e-5,437.2646659751767,0.24523280420530594,0.9995177107739952,0.9995177107739952
342797.8515625,0.5076904296875,66.5576171875,0.17756347656250002,0.19704589843750003,127033.94591808319,3916.015625,0.1639067122796268,1.0000328233398101,7.885537337748475e-5,321.35667734746704,0.1639067122796268,1.0000328233398101,1.0000328233398101
343017.578125,0.789306640625,333.095703125,0.25190429687500004,0.265966796875,75691.54500961304,4785.15625,0.2358978573826635,0.9997005728610291,3.4237592735796234e-5,378.88811187909477,0.2358978573826635,0.9997005728610291,0.9997005728610291
343090.8203125,1.6341552734375,262.1240234375,0.22121582031250003,0.24655761718750002,108828.15253734589,4408.203125,0.2774518403501783,0.9994140050905228,5.687602775453435e-5,391.29549626271057,0.2774518403501783,0.9994140050905228,0.9994140050905228
343310.546875,1.162841796875,136.865234375,0.24575195312500003,0.39165039062500007,162482.97452926636,8308.59375,0.21125625157263261,1.000194870533382,6.168545256240655e-5,323.6720549590209,0.21125625157263261,1.000194870533382,1.000194870533382
343383.7890625,1.2606201171875,204.0185546875,0.28127441406250003,0.1097412109375,10640.305399894714,8931.640625,0.22534173052762294,0.9999225069202177,5.338134300379055e-5,334.00299823650215,0.22534173052762294,0.9999225069202177,0.9999225069202177
343603.515625,1.542236328125,279.306640625,0.20444335937500002,0.35209960937500007,142573.06814193726,7800.78125,0.289115262351652,0.9997834023979285,5.36135660021756e-5,347.8842408503675,0.289115262351652,0.9997834023979285,0.9997834023979285
343676.7578125,0.8812255859375,379.6630859375,0.3249267578125,0.1463623046875,28898.873209953308,7423.828125,0.23521276361907822,0.9997558937393719,3.44156986882432e-5,372.4012170925737,0.23521276361907822,0.9997558937393719,0.9997558937393719
343896.484375,0.597412109375,142.841796875,0.186572265625,0.34536132812500003,97579.6275138855,4761.71875,0.18672044212841254,0.9999126005456573,4.8713257955261155e-5,329.6150853357783,0.18672044212841254,0.9999126005456573,0.9999126005456573
343969.7265625,1.8143310546875,203.3544921875,0.3052978515625,0.13962402343750002,86343.5047864914,4384.765625,0.2430271169168492,0.9995789282361778,6.584700918480811e-5,416.7827508052342,0.2430271169168492,0.9995789282361778,0.9995789282361778
344189.453125,1.720947265625,275.986328125,0.22729492187500003,0.39838867187500004,117930.45949935913,3253.90625,0.2963434119144681,0.9989849552915855,5.791886202215375e-5,429.4716023029737,0.2963434119144681,0.9989849552915855,0.9989849552915855
344482.421875,1.344482421875,175.380859375,0.270361328125,0.263916015625,39015.84196090698,7777.34375,0.22727790005720191,1.000067900519306,5.886698718701737e-5,344.7256271152364,0.22727790005720191,1.000067900519306,1.000067900519306
344555.6640625,1.0672607421875,64.5654296875,0.24025878906250003,0.24450683593750003,133433.41529369354,7400.390625,0.17901127689492494,1.0001723922509893,9.055293331904875e-5,302.3604703588484,0.17901127689492494,1.0001723922509893,1.0001723922509893
344775.390625,0.973876953125,328.447265625,0.31108398437500007,0.292333984375,20690.5837059021,8269.53125,0.244578264960744,0.9997580740851412,3.8516385339366686e-5,364.86273534349175,0.244578264960744,0.9997580740851412,0.9997580740851412
344848.6328125,1.4378662109375,272.0849609375,0.1971923828125,0.1990966796875,152262.322306633,8892.578125,0.2728920716825814,1.000002643244997,5.174332615871174e-5,328.9751553558156,0.2728920716825814,1.000002643244997,1.000002643244997
345068.359375,1.904052734375,393.857421875,0.35649414062500007,0.189501953125,77622.68781661987,7105.46875,0.2834075193951156,0.9989035722138294,5.646448326387819e-5,429.0550966619498,0.2834075193951156,0.9989035722138294,0.9989035722138294
345141.6015625,0.6834716796875,292.3388671875,0.1705322265625,0.3212646484375,109587.84759044647,7728.515625,0.23062089267658709,0.9998946552448694,3.377887891177373e-5,316.35868603379555,0.23062089267658709,0.9998946552448694,0.9998946552448694
345361.328125,0.777587890625,197.626953125,0.3995605468750001,0.21674804687500002,59152.528285980225,8597.65625,0.20066626545125613,0.9997702113689592,4.371541188935663e-5,344.86465334341113,0.20066626545125613,0.9997702113689592,0.9997702113689592
345434.5703125,1.8099365234375,126.6552734375,0.1298095703125,0.2723388671875,130267.84980297089,8220.703125,0.2414503798288858,1.0001381955586655,7.781019805212754e-5,303.9460011516294,0.2414503798288858,1.0001381955586655,1.0001381955586655
345654.296875,1.151123046875,256.396484375,0.102783203125,0.12680664062500002,143583.6672782898,4121.09375,0.26249906952238733,0.9995509946876041,4.6763413414827375e-5,334.8566819623312,0.26249906952238733,0.9995509946876041,0.9995509946876041
345727.5390625,1.4364013671875,323.5498046875,0.36799316406250004,0.3698974609375001,26210.58738231659,4744.140625,0.26551555807718985,0.999397909630532,4.924190759367673e-5,462.1353609510499,0.26551555807718985,0.999397909630532,0.999397909630532
345947.265625,1.530517578125,80.087890625,0.14584960937500002,0.16694335937500002,162636.69729232788,3613.28125,0.19969978692036003,0.9998641514831862,9.009521212111589e-5,342.33593263136936,0.19969978692036003,0.9998641514831862,0.9998641514831862
346020.5078125,1.0570068359375,180.4443359375,0.3272705078125,0.33620605468750003,5516.007304191589,3236.328125,0.21243172801263546,0.9995733610044691,5.243898715592427e-5,425.7071570343092,0.21243172801263546,0.9995733610044691,0.9995733610044691
346240.234375,1.593505859375,294.248046875,0.37641601562500004,0.30083007812500007,119868.79682540894,2449.21875,0.25741154611317507,0.9991432585481836,5.431298105539034e-5,539.1158207431014,0.25741154611317507,0.9991432585481836,0.9991432585481836
346313.4765625,0.9354248046875,365.3857421875,0.11545410156250001,0.20759277343750002,47526.74758434296,2822.265625,0.2751525443209945,0.9993533264030751,3.640017925616966e-5,365.9059372786922,0.2751525443209945,0.9993533264030751,0.9993533264030751
346533.203125,1.217041015625,119.267578125,0.342138671875,0.25541992187500007,102594.58303451538,5941.40625,0.19664801559623113,1.0001010506653072,6.789230740414167e-5,362.30301510843714,0.19664801559623113,1.0001010506653072,1.0001010506653072
346606.4453125,1.3118896484375,220.9521484375,0.1473876953125,0.23601074218750004,68925.43494701385,5314.453125,0.2599782498145056,0.9994092115308983,5.319229377622415e-5,338.85565997357014,0.2599782498145056,0.9994092115308983,0.9994092115308983
346826.171875,0.840576171875,348.037109375,0.160205078125,0.3834472656250001,18831.027507781982,9464.84375,0.2607475926873753,1.0000826721376228,3.472521238109434e-5,312.92152349620414,0.2607475926873753,1.0000826721376228,1.0000826721376228
346899.4140625,1.6883544921875,247.8466796875,0.35041503906250004,0.10153808593750001,171971.76826000214,9837.890625,0.24008114680684614,0.9999428639500904,5.908119893527846e-5,364.45808505268496,0.24008114680684614,0.9999428639500904,0.9999428639500904
347119.140625,1.969970703125,150.478515625,0.12592773437500002,0.36030273437500004,36486.68050765991,6957.03125,0.26526528052758963,0.9997459639577359,7.649553094684082e-5,319.88781777203695,0.26526528052758963,0.9997459639577359,0.9997459639577359
347192.3828125,0.5589599609375,83.4912109375,0.3823486328125001,0.1545654296875,151667.01591014862,6330.078125,0.16486893555227047,1.0005835967398167,6.885359485735506e-5,316.7338853804894,0.16486893555227047,1.0005835967398167,1.0005835967398167
347412.109375,0.907958984375,215.888671875,0.24165039062500002,0.16372070312500003,62932.288646698,9667.96875,0.21754145508999212,1.000021958909466,4.4667510669168584e-5,313.6696573564211,0.21754145508999212,1.000021958909466,1.000021958909466
347485.3515625,1.5623779296875,103.7451171875,0.2853759765625,0.3329833984375,112100.1843214035,9041.015625,0.20761551067103165,1.0002692303415202,7.969899121493237e-5,326.53787294557384,0.20761551067103165,1.0002692303415202,1.0002692303415202
